Sample1,Sample2,Distance
./GCF_020715465.ffn,./GCF_030505835.ffn,0.9617486338797814
./GCF_020715465.ffn,./GCF_031035935.ffn,0.962887067395264
./GCF_020715465.ffn,./GCF_031038955.ffn,0.9200365547178432
./GCF_020715465.ffn,./GCF_031039735.ffn,0.9508196721311476
./GCF_020715465.ffn,./GCF_031039875.ffn,0.9528688524590164
./GCF_020715465.ffn,./GCF_032465795.ffn,0.0330145719489981
./GCF_020715465.ffn,./GCF_037779835.ffn,0.930327868852459
./GCF_020715465.ffn,./GCF_037856515.ffn,0.9109744990892532
./GCF_020715465.ffn,./GCF_037888875.ffn,0.9086976320582878
./GCF_020715465.ffn,./GCF_037888925.ffn,0.9086976320582878
./GCF_020715465.ffn,./GCF_038381885.ffn,0.9116575591985429
./GCF_020715465.ffn,./GCF_039775395.ffn,0.9157559198542804
./GCF_020715465.ffn,./GCF_039778195.ffn,0.9146174863387978
./GCF_020715465.ffn,./GCF_039778255.ffn,0.9162112932604736
./GCF_020715465.ffn,./GCF_040895365.ffn,0.9467213114754098
./GCF_020715465.ffn,./GCF_041080895.ffn,0.9091530054644807
./GCF_020715465.ffn,./GCF_041117435.ffn,0.9480874316939892
./GCF_020715465.ffn,./GCF_041411285.ffn,0.0364298724954462
./GCF_020715465.ffn,./GCF_041927315.ffn,0.9467213114754098
./GCF_020715465.ffn,./GCF_041937595.ffn,0.9310109289617486
./GCF_020715465.ffn,./GCF_042185415.ffn,0.9109744990892532
./GCF_020715465.ffn,./GCF_042191485.ffn,0.9626593806921676
./GCF_020715465.ffn,./GCF_900205245.ffn,0.9626593806921676
./GCF_020715465.ffn,./GCF_900205295.ffn,0.962431693989071
./GCF_020715465.ffn,./GCF_907163145.ffn,0.9132513661202186
./GCF_020715465.ffn,./GCF_907163195.ffn,0.9127959927140256
./GCF_021266265.ffn,./GCF_021497565.ffn,0.9408866995073892
./GCF_021266265.ffn,./GCF_021713115.ffn,0.9475933423301844
./GCF_021266265.ffn,./GCF_022226915.ffn,0.9650694133452754
./GCF_021266265.ffn,./GCF_022559445.ffn,0.9420062695924764
./GCF_021266265.ffn,./GCF_023379985.ffn,0.9479981592268752
./GCF_021266265.ffn,./GCF_024266125.ffn,0.9487236901030004
./GCF_021266265.ffn,./GCF_024266285.ffn,0.9563051845143764
./GCF_021266265.ffn,./GCF_024364925.ffn,0.9476041200179132
./GCF_021266265.ffn,./GCF_025426275.ffn,0.9525302283922974
./GCF_021266265.ffn,./GCF_026801955.ffn,0.948499776085983
./GCF_021266265.ffn,./GCF_028551175.ffn,0.9482758620689656
./GCF_021266265.ffn,./GCF_028892685.ffn,0.9543215405284372
./GCF_021266265.ffn,./GCF_028892995.ffn,0.942230183609494
./GCF_021266265.ffn,./GCF_029866625.ffn,0.948499776085983
./GCF_021266265.ffn,./GCF_030122195.ffn,0.9491715181370354
./GCF_021266265.ffn,./GCF_030254725.ffn,0.964397671294223
./GCF_021266265.ffn,./GCF_030505835.ffn,0.9567845947156292
./GCF_021266265.ffn,./GCF_031035935.ffn,0.9583519928347516
./GCF_021266265.ffn,./GCF_031038955.ffn,0.9456248572081334
./GCF_021266265.ffn,./GCF_031039735.ffn,0.9420062695924764
./GCF_021266265.ffn,./GCF_031039875.ffn,0.9175996417375728
./GCF_021266265.ffn,./GCF_032465795.ffn,0.948499776085983
./GCF_021266265.ffn,./GCF_037779835.ffn,0.9467084639498432
./GCF_021266265.ffn,./GCF_037856515.ffn,0.948051948051948
./GCF_021266265.ffn,./GCF_037888875.ffn,0.9482758620689656
./GCF_021266265.ffn,./GCF_037888925.ffn,0.9482758620689656
./GCF_021266265.ffn,./GCF_038381885.ffn,0.9469323779668608
./GCF_021266265.ffn,./GCF_039775395.ffn,0.948051948051948
./GCF_021266265.ffn,./GCF_039778195.ffn,0.9471562919838782
./GCF_021266265.ffn,./GCF_039778255.ffn,0.946270686919066
./GCF_021266265.ffn,./GCF_040895365.ffn,0.9202247191011236
./GCF_021266265.ffn,./GCF_041080895.ffn,0.948051948051948
./GCF_021266265.ffn,./GCF_041117435.ffn,0.0467980295566502
./GCF_021266265.ffn,./GCF_041411285.ffn,0.9496193461710704
./GCF_021266265.ffn,./GCF_041927315.ffn,0.938871473354232
./GCF_021266265.ffn,./GCF_041937595.ffn,0.948051948051948
./GCF_021266265.ffn,./GCF_042185415.ffn,0.9478280340349304
./GCF_021266265.ffn,./GCF_042191485.ffn,0.963949843260188
./GCF_021266265.ffn,./GCF_900205245.ffn,0.9632781012091356
./GCF_021266265.ffn,./GCF_900205295.ffn,0.9635784202139768
./GCF_021266265.ffn,./GCF_907163145.ffn,0.948947604120018
./GCF_021266265.ffn,./GCF_907163195.ffn,0.9487236901030004
./GCF_021497565.ffn,./GCF_021713115.ffn,0.9442195231668916
./GCF_021497565.ffn,./GCF_022226915.ffn,0.9659065751605048
./GCF_021497565.ffn,./GCF_022559445.ffn,0.9316892186817984
./GCF_021497565.ffn,./GCF_023379985.ffn,0.946617579383341
./GCF_021497565.ffn,./GCF_024266125.ffn,0.9470126471870912
./GCF_021497565.ffn,./GCF_024266285.ffn,0.9599275526375368
./GCF_021497565.ffn,./GCF_024364925.ffn,0.9500418060200668
./GCF_021497565.ffn,./GCF_025426275.ffn,0.954968287526427
./GCF_021497565.ffn,./GCF_026801955.ffn,0.948535936113576
./GCF_021497565.ffn,./GCF_028551175.ffn,0.9498407643312102
./GCF_021497565.ffn,./GCF_028892685.ffn,0.9522265456117596
./GCF_021497565.ffn,./GCF_028892995.ffn,0.9388473383194016
./GCF_021497565.ffn,./GCF_029866625.ffn,0.936373276776246
./GCF_021497565.ffn,./GCF_030122195.ffn,0.949272165857962
./GCF_021497565.ffn,./GCF_030254725.ffn,0.9642389882250328
./GCF_021497565.ffn,./GCF_030505835.ffn,0.9612468407750632
./GCF_021497565.ffn,./GCF_031035935.ffn,0.9589519650655022
./GCF_021497565.ffn,./GCF_031038955.ffn,0.9442540552890109
./GCF_021497565.ffn,./GCF_031039735.ffn,0.926214000420433
./GCF_021497565.ffn,./GCF_031039875.ffn,0.946963028169014
./GCF_021497565.ffn,./GCF_032465795.ffn,0.9478409576742196
./GCF_021497565.ffn,./GCF_037779835.ffn,0.9463445917058572
./GCF_021497565.ffn,./GCF_037856515.ffn,0.949018771331058
./GCF_021497565.ffn,./GCF_037888875.ffn,0.949967651498814
./GCF_021497565.ffn,./GCF_037888925.ffn,0.9502047855141196
./GCF_021497565.ffn,./GCF_038381885.ffn,0.8978190630048465
./GCF_021497565.ffn,./GCF_039775395.ffn,0.945765725716826
./GCF_021497565.ffn,./GCF_039778195.ffn,0.9457174638487208
./GCF_021497565.ffn,./GCF_039778255.ffn,0.9458172749943324
./GCF_021497565.ffn,./GCF_040895365.ffn,0.9373033707865168
./GCF_021497565.ffn,./GCF_041080895.ffn,0.948099891422367
./GCF_021497565.ffn,./GCF_041117435.ffn,0.9401276689412282
./GCF_021497565.ffn,./GCF_041411285.ffn,0.9489528795811518
./GCF_021497565.ffn,./GCF_041927315.ffn,0.9191080017490162
./GCF_021497565.ffn,./GCF_041937595.ffn,0.9487125369354158
./GCF_021497565.ffn,./GCF_042185415.ffn,0.9494592346089852
./GCF_021497565.ffn,./GCF_042191485.ffn,0.9646673936750272
./GCF_021497565.ffn,./GCF_900205245.ffn,0.9654107473749228
./GCF_021497565.ffn,./GCF_900205295.ffn,0.9631231504666516
./GCF_021497565.ffn,./GCF_907163145.ffn,0.9498061620077536
./GCF_021497565.ffn,./GCF_907163195.ffn,0.9491317671092953
./GCF_021713115.ffn,./GCF_022226915.ffn,0.9570400359874044
./GCF_021713115.ffn,./GCF_022559445.ffn,0.9430949167791272
./GCF_021713115.ffn,./GCF_023379985.ffn,0.90819144040497
./GCF_021713115.ffn,./GCF_024266125.ffn,0.9041835357624832
./GCF_021713115.ffn,./GCF_024266285.ffn,0.9626443287299072
./GCF_021713115.ffn,./GCF_024364925.ffn,0.9005847953216374
./GCF_021713115.ffn,./GCF_025426275.ffn,0.9156545209176788
./GCF_021713115.ffn,./GCF_026801955.ffn,0.9041835357624832
./GCF_021713115.ffn,./GCF_028551175.ffn,0.901259559154296
./GCF_021713115.ffn,./GCF_028892685.ffn,0.9181286549707602
./GCF_021713115.ffn,./GCF_028892995.ffn,0.9464687359424202
./GCF_021713115.ffn,./GCF_029866625.ffn,0.9077822762033289
./GCF_021713115.ffn,./GCF_030122195.ffn,0.8978857399910032
./GCF_021713115.ffn,./GCF_030254725.ffn,0.9615384615384616
./GCF_021713115.ffn,./GCF_030505835.ffn,0.9633378317588844
./GCF_021713115.ffn,./GCF_031035935.ffn,0.964237516869096
./GCF_021713115.ffn,./GCF_031038955.ffn,0.906100068540096
./GCF_021713115.ffn,./GCF_031039735.ffn,0.9491677912730544
./GCF_021713115.ffn,./GCF_031039875.ffn,0.94961763382816
./GCF_021713115.ffn,./GCF_032465795.ffn,0.9041835357624832
./GCF_021713115.ffn,./GCF_037779835.ffn,0.9275753486279802
./GCF_021713115.ffn,./GCF_037856515.ffn,0.9021592442645074
./GCF_021713115.ffn,./GCF_037888875.ffn,0.894961763382816
./GCF_021713115.ffn,./GCF_037888925.ffn,0.8951866846603689
./GCF_021713115.ffn,./GCF_038381885.ffn,0.9003598740440846
./GCF_021713115.ffn,./GCF_039775395.ffn,0.9080071974808815
./GCF_021713115.ffn,./GCF_039778195.ffn,0.9071075123706702
./GCF_021713115.ffn,./GCF_039778255.ffn,0.907957379279075
./GCF_021713115.ffn,./GCF_040895365.ffn,0.9473684210526316
./GCF_021713115.ffn,./GCF_041080895.ffn,0.8947368421052632
./GCF_021713115.ffn,./GCF_041117435.ffn,0.9473684210526316
./GCF_021713115.ffn,./GCF_041411285.ffn,0.904408457040036
./GCF_021713115.ffn,./GCF_041927315.ffn,0.945344129554656
./GCF_021713115.ffn,./GCF_041937595.ffn,0.9291497975708504
./GCF_021713115.ffn,./GCF_042185415.ffn,0.8994601889338731
./GCF_021713115.ffn,./GCF_042191485.ffn,0.9617633828160144
./GCF_021713115.ffn,./GCF_900205245.ffn,0.9617633828160144
./GCF_021713115.ffn,./GCF_900205295.ffn,0.9606191668563624
./GCF_021713115.ffn,./GCF_907163145.ffn,0.9008097165991904
./GCF_021713115.ffn,./GCF_907163195.ffn,0.9019343229869544
./GCF_022226915.ffn,./GCF_022559445.ffn,0.964799645782599
./GCF_022226915.ffn,./GCF_023379985.ffn,0.9601932811780948
./GCF_022226915.ffn,./GCF_024266125.ffn,0.9619216294000444
./GCF_022226915.ffn,./GCF_024266285.ffn,0.9730586370839936
./GCF_022226915.ffn,./GCF_024364925.ffn,0.9574939118884216
./GCF_022226915.ffn,./GCF_025426275.ffn,0.9623644011512066
./GCF_022226915.ffn,./GCF_026801955.ffn,0.9567435669920142
./GCF_022226915.ffn,./GCF_028551175.ffn,0.9574939118884216
./GCF_022226915.ffn,./GCF_028892685.ffn,0.959929156519814
./GCF_022226915.ffn,./GCF_028892995.ffn,0.9663493469116672
./GCF_022226915.ffn,./GCF_029866625.ffn,0.9610360858977196
./GCF_022226915.ffn,./GCF_030122195.ffn,0.9617002435244631
./GCF_022226915.ffn,./GCF_030254725.ffn,0.9466460039849458
./GCF_022226915.ffn,./GCF_030505835.ffn,0.9716626079256144
./GCF_022226915.ffn,./GCF_031035935.ffn,0.9721053796767766
./GCF_022226915.ffn,./GCF_031038955.ffn,0.9584190084532784
./GCF_022226915.ffn,./GCF_031039735.ffn,0.9687845915430596
./GCF_022226915.ffn,./GCF_031039875.ffn,0.9636927164046932
./GCF_022226915.ffn,./GCF_032465795.ffn,0.961478857648882
./GCF_022226915.ffn,./GCF_037779835.ffn,0.9621430152756254
./GCF_022226915.ffn,./GCF_037856515.ffn,0.956608368386097
./GCF_022226915.ffn,./GCF_037888875.ffn,0.9563869825105158
./GCF_022226915.ffn,./GCF_037888925.ffn,0.9563869825105158
./GCF_022226915.ffn,./GCF_038381885.ffn,0.9568297542616782
./GCF_022226915.ffn,./GCF_039775395.ffn,0.9568793065125584
./GCF_022226915.ffn,./GCF_039778195.ffn,0.9563959955506118
./GCF_022226915.ffn,./GCF_039778255.ffn,0.9553389254137384
./GCF_022226915.ffn,./GCF_040895365.ffn,0.9638202247191012
./GCF_022226915.ffn,./GCF_041080895.ffn,0.956608368386097
./GCF_022226915.ffn,./GCF_041117435.ffn,0.9659065751605048
./GCF_022226915.ffn,./GCF_041411285.ffn,0.9617002435244631
./GCF_022226915.ffn,./GCF_041927315.ffn,0.9672348904139916
./GCF_022226915.ffn,./GCF_041937595.ffn,0.9625857870267877
./GCF_022226915.ffn,./GCF_042185415.ffn,0.9570511401372592
./GCF_022226915.ffn,./GCF_042191485.ffn,0.947088775736108
./GCF_022226915.ffn,./GCF_900205245.ffn,0.9473101616116892
./GCF_022226915.ffn,./GCF_900205295.ffn,0.9458229000682904
./GCF_022226915.ffn,./GCF_907163145.ffn,0.9572725260128404
./GCF_022226915.ffn,./GCF_907163195.ffn,0.9581580695151648
./GCF_022559445.ffn,./GCF_023379985.ffn,0.9438564196962724
./GCF_022559445.ffn,./GCF_024266125.ffn,0.9439109559144478
./GCF_022559445.ffn,./GCF_024266285.ffn,0.9569843785374688
./GCF_022559445.ffn,./GCF_024364925.ffn,0.945438673068529
./GCF_022559445.ffn,./GCF_025426275.ffn,0.9502400698384984
./GCF_022559445.ffn,./GCF_026801955.ffn,0.9474267968056788
./GCF_022559445.ffn,./GCF_028551175.ffn,0.9386730685290268
./GCF_022559445.ffn,./GCF_028892685.ffn,0.9432562199912702
./GCF_022559445.ffn,./GCF_028892995.ffn,0.9401671799384074
./GCF_022559445.ffn,./GCF_029866625.ffn,0.9412920122217372
./GCF_022559445.ffn,./GCF_030122195.ffn,0.947287163652404
./GCF_022559445.ffn,./GCF_030254725.ffn,0.9639895242252292
./GCF_022559445.ffn,./GCF_030505835.ffn,0.9620253164556962
./GCF_022559445.ffn,./GCF_031035935.ffn,0.9600436681222708
./GCF_022559445.ffn,./GCF_031038955.ffn,0.9456248572081334
./GCF_022559445.ffn,./GCF_031039735.ffn,0.932343954604976
./GCF_022559445.ffn,./GCF_031039875.ffn,0.9454225352112676
./GCF_022559445.ffn,./GCF_032465795.ffn,0.9452204277608032
./GCF_022559445.ffn,./GCF_037779835.ffn,0.9432562199912702
./GCF_022559445.ffn,./GCF_037856515.ffn,0.9445656918376256
./GCF_022559445.ffn,./GCF_037888875.ffn,0.9467481449148843
./GCF_022559445.ffn,./GCF_037888925.ffn,0.9469663902226102
./GCF_022559445.ffn,./GCF_038381885.ffn,0.9460934089917068
./GCF_022559445.ffn,./GCF_039775395.ffn,0.9470993554123138
./GCF_022559445.ffn,./GCF_039778195.ffn,0.9461624026696328
./GCF_022559445.ffn,./GCF_039778255.ffn,0.9460439809566992
./GCF_022559445.ffn,./GCF_040895365.ffn,0.938876404494382
./GCF_022559445.ffn,./GCF_041080895.ffn,0.9467481449148843
./GCF_022559445.ffn,./GCF_041117435.ffn,0.9418886198547216
./GCF_022559445.ffn,./GCF_041411285.ffn,0.9465298996071584
./GCF_022559445.ffn,./GCF_041927315.ffn,0.9363795365107128
./GCF_022559445.ffn,./GCF_041937595.ffn,0.9443474465298995
./GCF_022559445.ffn,./GCF_042185415.ffn,0.9458751636839808
./GCF_022559445.ffn,./GCF_042191485.ffn,0.9637712789175032
./GCF_022559445.ffn,./GCF_900205245.ffn,0.9463116542994324
./GCF_022559445.ffn,./GCF_900205295.ffn,0.9624402458456636
./GCF_022559445.ffn,./GCF_907163145.ffn,0.9445656918376256
./GCF_022559445.ffn,./GCF_907163195.ffn,0.9386730685290268
./GCF_023379985.ffn,./GCF_024266125.ffn,0.029222273354809
./GCF_023379985.ffn,./GCF_024266285.ffn,0.961113667740451
./GCF_023379985.ffn,./GCF_024364925.ffn,0.9109526000920388
./GCF_023379985.ffn,./GCF_025426275.ffn,0.6249424758398527
./GCF_023379985.ffn,./GCF_026801955.ffn,0.9098021168890934
./GCF_023379985.ffn,./GCF_028551175.ffn,0.9116428900138058
./GCF_023379985.ffn,./GCF_028892685.ffn,0.92751955821445
./GCF_023379985.ffn,./GCF_028892995.ffn,0.9427059364933272
./GCF_023379985.ffn,./GCF_029866625.ffn,0.0471698113207547
./GCF_023379985.ffn,./GCF_030122195.ffn,0.1191900598251265
./GCF_023379985.ffn,./GCF_030254725.ffn,0.9624942475839852
./GCF_023379985.ffn,./GCF_030505835.ffn,0.9627243442245744
./GCF_023379985.ffn,./GCF_031035935.ffn,0.9622641509433962
./GCF_023379985.ffn,./GCF_031038955.ffn,0.9196962724344224
./GCF_023379985.ffn,./GCF_031039735.ffn,0.9498389323515876
./GCF_023379985.ffn,./GCF_031039875.ffn,0.9521398987574782
./GCF_023379985.ffn,./GCF_032465795.ffn,0.0216290842153704
./GCF_023379985.ffn,./GCF_037779835.ffn,0.9291302346985734
./GCF_023379985.ffn,./GCF_037856515.ffn,0.9111826967326278
./GCF_023379985.ffn,./GCF_037888875.ffn,0.907731247123792
./GCF_023379985.ffn,./GCF_037888925.ffn,0.907731247123792
./GCF_023379985.ffn,./GCF_038381885.ffn,0.9109526000920388
./GCF_023379985.ffn,./GCF_039775395.ffn,0.9153244362632306
./GCF_023379985.ffn,./GCF_039778195.ffn,0.9141739530602854
./GCF_023379985.ffn,./GCF_039778255.ffn,0.9157846295444086
./GCF_023379985.ffn,./GCF_040895365.ffn,0.946387482742752
./GCF_023379985.ffn,./GCF_041080895.ffn,0.9095720202485044
./GCF_023379985.ffn,./GCF_041117435.ffn,0.9477680625862862
./GCF_023379985.ffn,./GCF_041411285.ffn,0.0250805338242061
./GCF_023379985.ffn,./GCF_041927315.ffn,0.945927289461574
./GCF_023379985.ffn,./GCF_041937595.ffn,0.9298205246203406
./GCF_023379985.ffn,./GCF_042185415.ffn,0.9102623101702716
./GCF_023379985.ffn,./GCF_042191485.ffn,0.9624942475839852
./GCF_023379985.ffn,./GCF_900205245.ffn,0.9624942475839852
./GCF_023379985.ffn,./GCF_900205295.ffn,0.9620340543028072
./GCF_023379985.ffn,./GCF_907163145.ffn,0.912333179935573
./GCF_023379985.ffn,./GCF_907163195.ffn,0.912103083294984
./GCF_024266125.ffn,./GCF_024266285.ffn,0.957889970568259
./GCF_024266125.ffn,./GCF_024364925.ffn,0.9136502398604448
./GCF_024266125.ffn,./GCF_025426275.ffn,0.6432621020497166
./GCF_024266125.ffn,./GCF_026801955.ffn,0.9137089618456078
./GCF_024266125.ffn,./GCF_028551175.ffn,0.9034016572176188
./GCF_024266125.ffn,./GCF_028892685.ffn,0.9297863061491496
./GCF_024266125.ffn,./GCF_028892995.ffn,0.9439067311922568
./GCF_024266125.ffn,./GCF_029866625.ffn,0.0800261665939816
./GCF_024266125.ffn,./GCF_030122195.ffn,0.1513012792236436
./GCF_024266125.ffn,./GCF_030254725.ffn,0.96445704317488
./GCF_024266125.ffn,./GCF_030505835.ffn,0.9642389882250328
./GCF_024266125.ffn,./GCF_031035935.ffn,0.9602620087336244
./GCF_024266125.ffn,./GCF_031038955.ffn,0.9191226867717616
./GCF_024266125.ffn,./GCF_031039735.ffn,0.9509376362843436
./GCF_024266125.ffn,./GCF_031039875.ffn,0.9540052816901408
./GCF_024266125.ffn,./GCF_032465795.ffn,0.0477540340165721
./GCF_024266125.ffn,./GCF_037779835.ffn,0.9297863061491496
./GCF_024266125.ffn,./GCF_037856515.ffn,0.9112516354121238
./GCF_024266125.ffn,./GCF_037888875.ffn,0.9092891408634975
./GCF_024266125.ffn,./GCF_037888925.ffn,0.9092891408634975
./GCF_024266125.ffn,./GCF_038381885.ffn,0.9134321849105976
./GCF_024266125.ffn,./GCF_039775395.ffn,0.9188708601911536
./GCF_024266125.ffn,./GCF_039778195.ffn,0.917686318131257
./GCF_024266125.ffn,./GCF_039778255.ffn,0.917705735660848
./GCF_024266125.ffn,./GCF_040895365.ffn,0.9474157303370786
./GCF_024266125.ffn,./GCF_041080895.ffn,0.9105974705625818
./GCF_024266125.ffn,./GCF_041117435.ffn,0.945410521681708
./GCF_024266125.ffn,./GCF_041411285.ffn,0.0719895287958115
./GCF_024266125.ffn,./GCF_041927315.ffn,0.9455618714473109
./GCF_024266125.ffn,./GCF_041937595.ffn,0.9310946358482336
./GCF_024266125.ffn,./GCF_042185415.ffn,0.9136502398604448
./GCF_024266125.ffn,./GCF_042191485.ffn,0.9644492911668484
./GCF_024266125.ffn,./GCF_900205245.ffn,0.9611862189271696
./GCF_024266125.ffn,./GCF_900205295.ffn,0.9624402458456636
./GCF_024266125.ffn,./GCF_907163145.ffn,0.9147405146096816
./GCF_024266125.ffn,./GCF_907163195.ffn,0.9027474923680768
./GCF_024266285.ffn,./GCF_024364925.ffn,0.9565315825220738
./GCF_024266285.ffn,./GCF_025426275.ffn,0.9644555127914874
./GCF_024266285.ffn,./GCF_026801955.ffn,0.9608331446683268
./GCF_024266285.ffn,./GCF_028551175.ffn,0.9560787865066788
./GCF_024266285.ffn,./GCF_028892685.ffn,0.9587955625990492
./GCF_024266285.ffn,./GCF_028892995.ffn,0.957437174552864
./GCF_024266285.ffn,./GCF_029866625.ffn,0.9608331446683268
./GCF_024266285.ffn,./GCF_030122195.ffn,0.9619651347068146
./GCF_024266285.ffn,./GCF_030254725.ffn,0.972832239076296
./GCF_024266285.ffn,./GCF_030505835.ffn,0.8594068372198325
./GCF_024266285.ffn,./GCF_031035935.ffn,0.8598596332352275
./GCF_024266285.ffn,./GCF_031038955.ffn,0.960246744345442
./GCF_024266285.ffn,./GCF_031039735.ffn,0.9599275526375368
./GCF_024266285.ffn,./GCF_031039875.ffn,0.9587955625990492
./GCF_024266285.ffn,./GCF_032465795.ffn,0.9590219606067468
./GCF_024266285.ffn,./GCF_037779835.ffn,0.957889970568259
./GCF_024266285.ffn,./GCF_037856515.ffn,0.9592483586144442
./GCF_024266285.ffn,./GCF_037888875.ffn,0.9601539506452345
./GCF_024266285.ffn,./GCF_037888925.ffn,0.960380348652932
./GCF_024266285.ffn,./GCF_038381885.ffn,0.9585691645913516
./GCF_024266285.ffn,./GCF_039775395.ffn,0.9615123386914196
./GCF_024266285.ffn,./GCF_039778195.ffn,0.9606067466606294
./GCF_024266285.ffn,./GCF_039778255.ffn,0.9612332804352756
./GCF_024266285.ffn,./GCF_040895365.ffn,0.9569843785374688
./GCF_024266285.ffn,./GCF_041080895.ffn,0.9608331446683268
./GCF_024266285.ffn,./GCF_041117435.ffn,0.9540412044374008
./GCF_024266285.ffn,./GCF_041411285.ffn,0.961738736699117
./GCF_024266285.ffn,./GCF_041927315.ffn,0.9594747566221418
./GCF_024266285.ffn,./GCF_041937595.ffn,0.9587955625990492
./GCF_024266285.ffn,./GCF_042185415.ffn,0.9590219606067468
./GCF_024266285.ffn,./GCF_042191485.ffn,0.972832239076296
./GCF_024266285.ffn,./GCF_900205245.ffn,0.968077880914648
./GCF_024266285.ffn,./GCF_900205295.ffn,0.97245618028682
./GCF_024266285.ffn,./GCF_907163145.ffn,0.9601539506452345
./GCF_024266285.ffn,./GCF_907163195.ffn,0.9567579805297712
./GCF_024364925.ffn,./GCF_025426275.ffn,0.9230443974630022
./GCF_024364925.ffn,./GCF_026801955.ffn,0.2114019520851819
./GCF_024364925.ffn,./GCF_028551175.ffn,0.0495401337792642
./GCF_024364925.ffn,./GCF_028892685.ffn,0.9234760051880676
./GCF_024364925.ffn,./GCF_028892995.ffn,0.940387153541575
./GCF_024364925.ffn,./GCF_029866625.ffn,0.9170731707317074
./GCF_024364925.ffn,./GCF_030122195.ffn,0.9148654609616232
./GCF_024364925.ffn,./GCF_030254725.ffn,0.9587876144788486
./GCF_024364925.ffn,./GCF_030505835.ffn,0.962089300758214
./GCF_024364925.ffn,./GCF_031035935.ffn,0.9589519650655022
./GCF_024364925.ffn,./GCF_031038955.ffn,0.9111263422435458
./GCF_024364925.ffn,./GCF_031039735.ffn,0.9373554761404248
./GCF_024364925.ffn,./GCF_031039875.ffn,0.9476232394366196
./GCF_024364925.ffn,./GCF_032465795.ffn,0.9153484395040616
./GCF_024364925.ffn,./GCF_037779835.ffn,0.9281744335185976
./GCF_024364925.ffn,./GCF_037856515.ffn,0.2032849829351536
./GCF_024364925.ffn,./GCF_037888875.ffn,0.1912874703472072
./GCF_024364925.ffn,./GCF_037888925.ffn,0.1907738736796723
./GCF_024364925.ffn,./GCF_038381885.ffn,0.0560200668896321
./GCF_024364925.ffn,./GCF_039775395.ffn,0.9070904645476772
./GCF_024364925.ffn,./GCF_039778195.ffn,0.9065628476084538
./GCF_024364925.ffn,./GCF_039778255.ffn,0.9000226705962366
./GCF_024364925.ffn,./GCF_040895365.ffn,0.9516853932584268
./GCF_024364925.ffn,./GCF_041080895.ffn,0.1639522258414766
./GCF_024364925.ffn,./GCF_041117435.ffn,0.948051948051948
./GCF_024364925.ffn,./GCF_041411285.ffn,0.9151396160558464
./GCF_024364925.ffn,./GCF_041927315.ffn,0.9475295146480104
./GCF_024364925.ffn,./GCF_041937595.ffn,0.9307724778387504
./GCF_024364925.ffn,./GCF_042185415.ffn,0.074623745819398
./GCF_024364925.ffn,./GCF_042191485.ffn,0.9587786259541984
./GCF_024364925.ffn,./GCF_900205245.ffn,0.9563127090301003
